185,2020-04-28,209000,3500,212500,214000,208000,726697
189,2020-04-27,212500,1000,213500,215000,211500,486289
190,2020-04-24,211500,2500,213500,217000,210500,1076656
191,2020-04-23,214000,0,215500,216500,212500,634952
192,2020-04-22,214000,2000,208000,217500,208000,1123888
193,2020-04-21,212000,0,213000,218000,207000,1791508
196,2020-04-20,212000,1000,210500,216000,208000,913363
197,2020-04-17,211000,4000,215500,216500,205500,1786490
198,2020-04-16,215000,1000,214500,217500,213500,775217
199,2020-04-14,216000,500,220000,220500,212000,1273985
200,2020-04-13,215500,6000,210000,225500,208000,3635512
204,2020-04-10,209500,1000,214000,215000,203000,1741966
205,2020-04-09,210500,3500,211500,216500,208500,1348849
206,2020-04-08,207000,3000,210000,212000,207000,1090103
207,2020-04-07,210000,1000,208500,214500,203000,2206806
208,2020-04-06,209000,13000,202500,212500,200500,2778989
211,2020-04-03,196000,1000,191500,217000,191500,4151869
212,2020-04-02,195000,3000,186000,198500,182000,8664631
213,2020-04-01,198000,31000,234000,236000,198000,5208192
214,2020-03-31,229000,44000,187500,232500,185500,11131989
215,2020-03-30,185000,1000,182000,186500,181500,937759
219,2020-03-27,184000,2500,188500,190000,178500,1927549
220,2020-03-26,181500,1500,182000,191000,178500,2441069
221,2020-03-25,183000,1000,191000,191500,177500,2334554
222,2020-03-24,184000,9000,178500,190500,177000,3903710
223,2020-03-23,175000,22500,145500,184500,145000,6685918
1,2020-10-29,253000,10500,239500,256000,239000,976322
2,2020-10-28,242500,3500,241000,243000,239000,426527
3,2020-10-27,239000,1000,237500,245000,234000,687981
4,2020-10-26,238000,0,243000,249000,236500,945429
5,2020-10-23,238000,500,238500,242000,233500,723304
9,2020-10-22,237500,6500,241500,245500,236000,831654
10,2020-10-21,244000,1500,244000,246500,240500,625587
11,2020-10-20,245500,10000,252000,253000,240500,1215368
12,2020-10-19,255500,1000,256500,261500,254500,517772
13,2020-10-16,256500,1500,254500,262500,254000,543139
16,2020-10-15,255000,7000,261000,263000,254000,627073
17,2020-10-14,262000,8500,269000,269500,261500,585306
18,2020-10-13,270500,3000,276000,276000,268500,541433
19,2020-10-12,273500,11500,266500,274500,263500,774825
20,2020-10-08,262000,1500,263000,271500,262000,874989
24,2020-10-07,260500,2500,259000,261500,256500,492558
25,2020-10-06,258000,3500,255500,259000,254500,556717
26,2020-10-05,254500,3000,259000,260500,251000,639048
27,2020-09-29,257500,2500,256500,258500,251000,686838
28,2020-09-28,255000,3500,269500,269500,254500,1037814
31,2020-09-25,258500,8500,252500,264500,252000,1251340
32,2020-09-24,250000,16000,259500,264500,249000,1321525
33,2020-09-23,266000,2000,269000,273000,256500,1302410
34,2020-09-22,268000,10500,276500,282500,264000,1337964
35,2020-09-21,278500,13000,291500,293000,277000,1074281
39,2020-09-18,291500,0,299000,301000,291500,754705
40,2020-09-17,291500,5500,299500,299500,291000,685924
41,2020-09-16,297000,1000,297000,303000,296000,438867
42,2020-09-15,296000,0,296500,299000,294000,413089
43,2020-09-14,296000,2500,299000,301000,294500,508097
46,2020-09-11,298500,0,298500,307500,296500,1022761
47,2020-09-10,298500,0,299500,302500,294000,1246969
48,2020-09-09,298500,19500,314500,322000,298000,2482466
49,2020-09-08,318000,13000,303000,322000,297000,2698135
50,2020-09-07,305000,11000,295000,306000,291000,1016576
54,2020-09-04,294000,5500,292000,297000,292000,612252
55,2020-09-03,299500,1000,300500,301500,297500,497412
56,2020-09-02,300500,2500,299500,304000,298000,547657
57,2020-09-01,298000,1000,297000,302000,295000,668602
58,2020-08-31,297000,7500,305000,305500,296500,1079872
61,2020-08-28,304500,0,306000,308000,303500,557944
62,2020-08-27,304500,6000,310500,311000,304000,722862
63,2020-08-26,310500,4000,312000,319500,309000,1262116
64,2020-08-25,306500,3500,310500,311000,304500,600050
65,2020-08-24,310000,9000,304500,311000,301500,814190
69,2020-08-21,301000,4000,308000,308500,296000,1037558
70,2020-08-20,305000,1000,303000,317000,301000,1708375
71,2020-08-19,304000,0,314000,314500,303000,880282
72,2020-08-18,304000,500,307000,316000,301500,1163773
73,2020-08-14,304500,4000,308000,312000,300000,1037943
76,2020-08-13,308500,6500,302500,320000,301500,1754825
77,2020-08-12,302000,12000,312500,313500,301000,1121637
78,2020-08-11,314000,1000,315500,318500,312500,693402
79,2020-08-10,315000,500,321000,324000,313500,1221244
80,2020-08-07,314500,3500,311000,317000,307500,963799
84,2020-08-06,311000,4000,319500,320000,309500,832683
85,2020-08-05,315000,13000,304000,315000,303500,1063211
86,2020-08-04,302000,3000,299500,307000,297000,891486
87,2020-08-03,299000,2500,294000,301500,283500,1521548
88,2020-07-31,296500,3500,300000,306000,296000,823746
91,2020-07-30,300000,1500,299500,311000,287000,2723830
92,2020-07-29,301500,16000,314500,317000,298000,1903406
93,2020-07-28,317500,500,323500,324000,316000,666062
94,2020-07-27,317000,2000,320000,321000,316500,507367
95,2020-07-24,319000,3000,317500,328000,317000,789309
99,2020-07-23,322000,500,321500,326000,317000,707386
100,2020-07-22,321500,0,322500,323000,315000,748686
101,2020-07-21,321500,1500,326500,331000,318000,1217900
102,2020-07-20,323000,5000,336500,339500,322500,1391199
103,2020-07-17,328000,13000,318000,330000,315000,1241089
106,2020-07-16,315000,1000,313500,321500,310500,734412
107,2020-07-15,316000,8000,325000,326500,314000,972746
108,2020-07-14,324000,5000,327000,331500,322000,842821
109,2020-07-13,329000,4500,326500,329500,321000,775224
110,2020-07-10,324500,500,328500,331500,316500,1042448
114,2020-07-09,324000,12500,322500,328000,317500,1637528
115,2020-07-08,311500,3000,312500,316000,308500,709785
116,2020-07-07,308500,3000,305500,316000,303000,1003857
117,2020-07-06,305500,4000,308500,313000,304500,759792
118,2020-07-03,309500,1000,311500,312000,300500,760954
121,2020-07-02,308500,11000,298000,311500,298000,1134489
122,2020-07-01,297500,8500,308000,309000,296000,1012051
123,2020-06-30,306000,5000,312000,314500,299000,1517136
124,2020-06-29,311000,1500,316500,326000,311000,1323237
125,2020-06-26,312500,3500,320000,321000,307500,927851
129,2020-06-25,316000,3000,315500,323000,314500,918369
130,2020-06-24,319000,500,323500,331000,315500,1956218
131,2020-06-23,318500,21500,305500,329000,302500,4485322
132,2020-06-22,297000,5500,291500,300000,289500,1166332
133,2020-06-19,291500,4000,289000,292500,281000,1087788
136,2020-06-18,287500,2000,290500,294500,286000,784181
137,2020-06-17,289500,4000,294000,298000,280500,1647069
138,2020-06-16,293500,19500,283000,297000,282500,2041007
139,2020-06-15,274000,23500,298000,301000,268500,3141867
140,2020-06-12,297500,9500,280000,303500,279000,3865779
144,2020-06-11,288000,19500,280000,299500,274500,3934710
145,2020-06-10,268500,5000,263500,270000,261500,1067682
146,2020-06-09,263500,7500,257000,264500,255000,1345656
147,2020-06-08,256000,500,260500,263000,253000,1267019
148,2020-06-05,256500,9500,244000,260500,243000,2899453
151,2020-06-04,247000,19500,227500,248000,227000,3037387
152,2020-06-03,227500,3000,231500,235000,224500,1813508
153,2020-06-02,224500,3000,230000,232500,222000,1115810
154,2020-06-01,227500,14000,214000,232500,213000,3410255
155,2020-05-29,213500,2500,212000,214000,209500,660343
159,2020-05-28,211000,2000,212500,213500,206000,716459
160,2020-05-27,213000,1500,212000,214000,211000,591712
161,2020-05-26,214500,500,215500,216500,213000,482616
162,2020-05-25,215000,1000,216000,216000,213500,371033
163,2020-05-22,216000,2500,220000,221000,213000,637408
166,2020-05-21,218500,0,218500,220000,215500,530139
167,2020-05-20,218500,5500,214500,219000,213500,661979
168,2020-05-19,213000,0,213000,214500,209000,709054
169,2020-05-18,213000,4500,220000,222000,212000,988984
170,2020-05-15,217500,500,219000,221500,215000,827539
174,2020-05-14,217000,2000,215000,217000,212000,959332
175,2020-05-13,215000,4000,211000,215000,210000,763378
176,2020-05-12,211000,500,212000,217500,210500,982920
177,2020-05-11,210500,0,215000,215500,210000,695048
178,2020-05-08,210500,6500,206000,214000,205000,895729
181,2020-05-07,204000,3000,206000,207000,203500,402708
182,2020-05-06,207000,3500,204500,208000,200500,603987
183,2020-05-04,203500,7000,208000,211000,203500,860366
184,2020-04-29,210500,1500,209000,211000,207000,654481
185,2020-04-28,209000,3500,212500,214000,208000,726697
189,2020-04-27,212500,1000,213500,215000,211500,486289
190,2020-04-24,211500,2500,213500,217000,210500,1076656
191,2020-04-23,214000,0,215500,216500,212500,634952
192,2020-04-22,214000,2000,208000,217500,208000,1123888
193,2020-04-21,212000,0,213000,218000,207000,1791508
196,2020-04-20,212000,1000,210500,216000,208000,913363
197,2020-04-17,211000,4000,215500,216500,205500,1786490
198,2020-04-16,215000,1000,214500,217500,213500,775217
199,2020-04-14,216000,500,220000,220500,212000,1273985
200,2020-04-13,215500,6000,210000,225500,208000,3635512
204,2020-04-10,209500,1000,214000,215000,203000,1741966
205,2020-04-09,210500,3500,211500,216500,208500,1348849
206,2020-04-08,207000,3000,210000,212000,207000,1090103
207,2020-04-07,210000,1000,208500,214500,203000,2206806
208,2020-04-06,209000,13000,202500,212500,200500,2778989
211,2020-04-03,196000,1000,191500,217000,191500,4151869
212,2020-04-02,195000,3000,186000,198500,182000,8664631
213,2020-04-01,198000,31000,234000,236000,198000,5208192
214,2020-03-31,229000,44000,187500,232500,185500,11131989
215,2020-03-30,185000,1000,182000,186500,181500,937759
219,2020-03-27,184000,2500,188500,190000,178500,1927549
220,2020-03-26,181500,1500,182000,191000,178500,2441069
221,2020-03-25,183000,1000,191000,191500,177500,2334554
222,2020-03-24,184000,9000,178500,190500,177000,3903710
223,2020-03-23,175000,22500,145500,184500,145000,6685918
1,2020-10-30,246500,6500,253000,253500,245500,395907
2,2020-10-29,253000,10500,239500,256000,239000,986149
3,2020-10-28,242500,3500,241000,243000,239000,426527
4,2020-10-27,239000,1000,237500,245000,234000,687981
5,2020-10-26,238000,0,243000,249000,236500,945429
9,2020-10-23,238000,500,238500,242000,233500,723304
10,2020-10-22,237500,6500,241500,245500,236000,831654
11,2020-10-21,244000,1500,244000,246500,240500,625587
12,2020-10-20,245500,10000,252000,253000,240500,1215368
13,2020-10-19,255500,1000,256500,261500,254500,517772
16,2020-10-16,256500,1500,254500,262500,254000,543139
17,2020-10-15,255000,7000,261000,263000,254000,627073
18,2020-10-14,262000,8500,269000,269500,261500,585306
19,2020-10-13,270500,3000,276000,276000,268500,541433
20,2020-10-12,273500,11500,266500,274500,263500,774825
24,2020-10-08,262000,1500,263000,271500,262000,874989
25,2020-10-07,260500,2500,259000,261500,256500,492558
26,2020-10-06,258000,3500,255500,259000,254500,556717
27,2020-10-05,254500,3000,259000,260500,251000,639048
28,2020-09-29,257500,2500,256500,258500,251000,686838
31,2020-09-28,255000,3500,269500,269500,254500,1037814
32,2020-09-25,258500,8500,252500,264500,252000,1251340
33,2020-09-24,250000,16000,259500,264500,249000,1321525
34,2020-09-23,266000,2000,269000,273000,256500,1302410
35,2020-09-22,268000,10500,276500,282500,264000,1337964
39,2020-09-21,278500,13000,291500,293000,277000,1074281
40,2020-09-18,291500,0,299000,301000,291500,754705
41,2020-09-17,291500,5500,299500,299500,291000,685924
42,2020-09-16,297000,1000,297000,303000,296000,438867
43,2020-09-15,296000,0,296500,299000,294000,413089
46,2020-09-14,296000,2500,299000,301000,294500,508097
47,2020-09-11,298500,0,298500,307500,296500,1022761
48,2020-09-10,298500,0,299500,302500,294000,1246969
49,2020-09-09,298500,19500,314500,322000,298000,2482466
50,2020-09-08,318000,13000,303000,322000,297000,2698135
54,2020-09-07,305000,11000,295000,306000,291000,1016576
55,2020-09-04,294000,5500,292000,297000,292000,612252
56,2020-09-03,299500,1000,300500,301500,297500,497412
57,2020-09-02,300500,2500,299500,304000,298000,547657
58,2020-09-01,298000,1000,297000,302000,295000,668602
61,2020-08-31,297000,7500,305000,305500,296500,1079872
62,2020-08-28,304500,0,306000,308000,303500,557944
63,2020-08-27,304500,6000,310500,311000,304000,722862
64,2020-08-26,310500,4000,312000,319500,309000,1262116
65,2020-08-25,306500,3500,310500,311000,304500,600050
69,2020-08-24,310000,9000,304500,311000,301500,814190
70,2020-08-21,301000,4000,308000,308500,296000,1037558
71,2020-08-20,305000,1000,303000,317000,301000,1708375
72,2020-08-19,304000,0,314000,314500,303000,880282
73,2020-08-18,304000,500,307000,316000,301500,1163773
76,2020-08-14,304500,4000,308000,312000,300000,1037943
77,2020-08-13,308500,6500,302500,320000,301500,1754825
78,2020-08-12,302000,12000,312500,313500,301000,1121637
79,2020-08-11,314000,1000,315500,318500,312500,693402
80,2020-08-10,315000,500,321000,324000,313500,1221244
84,2020-08-07,314500,3500,311000,317000,307500,963799
85,2020-08-06,311000,4000,319500,320000,309500,832683
86,2020-08-05,315000,13000,304000,315000,303500,1063211
87,2020-08-04,302000,3000,299500,307000,297000,891486
88,2020-08-03,299000,2500,294000,301500,283500,1521548
91,2020-07-31,296500,3500,300000,306000,296000,823746
92,2020-07-30,300000,1500,299500,311000,287000,2723830
93,2020-07-29,301500,16000,314500,317000,298000,1903406
94,2020-07-28,317500,500,323500,324000,316000,666062
95,2020-07-27,317000,2000,320000,321000,316500,507367
99,2020-07-24,319000,3000,317500,328000,317000,789309
100,2020-07-23,322000,500,321500,326000,317000,707386
101,2020-07-22,321500,0,322500,323000,315000,748686
102,2020-07-21,321500,1500,326500,331000,318000,1217900
103,2020-07-20,323000,5000,336500,339500,322500,1391199
106,2020-07-17,328000,13000,318000,330000,315000,1241089
107,2020-07-16,315000,1000,313500,321500,310500,734412
108,2020-07-15,316000,8000,325000,326500,314000,972746
109,2020-07-14,324000,5000,327000,331500,322000,842821
110,2020-07-13,329000,4500,326500,329500,321000,775224
114,2020-07-10,324500,500,328500,331500,316500,1042448
115,2020-07-09,324000,12500,322500,328000,317500,1637528
116,2020-07-08,311500,3000,312500,316000,308500,709785
117,2020-07-07,308500,3000,305500,316000,303000,1003857
118,2020-07-06,305500,4000,308500,313000,304500,759792
121,2020-07-03,309500,1000,311500,312000,300500,760954
122,2020-07-02,308500,11000,298000,311500,298000,1134489
123,2020-07-01,297500,8500,308000,309000,296000,1012051
124,2020-06-30,306000,5000,312000,314500,299000,1517136
125,2020-06-29,311000,1500,316500,326000,311000,1323237
129,2020-06-26,312500,3500,320000,321000,307500,927851
130,2020-06-25,316000,3000,315500,323000,314500,918369
131,2020-06-24,319000,500,323500,331000,315500,1956218
132,2020-06-23,318500,21500,305500,329000,302500,4485322
133,2020-06-22,297000,5500,291500,300000,289500,1166332
136,2020-06-19,291500,4000,289000,292500,281000,1087788
137,2020-06-18,287500,2000,290500,294500,286000,784181
138,2020-06-17,289500,4000,294000,298000,280500,1647069
139,2020-06-16,293500,19500,283000,297000,282500,2041007
140,2020-06-15,274000,23500,298000,301000,268500,3141867
144,2020-06-12,297500,9500,280000,303500,279000,3865779
145,2020-06-11,288000,19500,280000,299500,274500,3934710
146,2020-06-10,268500,5000,263500,270000,261500,1067682
147,2020-06-09,263500,7500,257000,264500,255000,1345656
148,2020-06-08,256000,500,260500,263000,253000,1267019
151,2020-06-05,256500,9500,244000,260500,243000,2899453
152,2020-06-04,247000,19500,227500,248000,227000,3037387
153,2020-06-03,227500,3000,231500,235000,224500,1813508
154,2020-06-02,224500,3000,230000,232500,222000,1115810
155,2020-06-01,227500,14000,214000,232500,213000,3410255
159,2020-05-29,213500,2500,212000,214000,209500,660343
160,2020-05-28,211000,2000,212500,213500,206000,716459
161,2020-05-27,213000,1500,212000,214000,211000,591712
162,2020-05-26,214500,500,215500,216500,213000,482616
163,2020-05-25,215000,1000,216000,216000,213500,371033
166,2020-05-22,216000,2500,220000,221000,213000,637408
167,2020-05-21,218500,0,218500,220000,215500,530139
168,2020-05-20,218500,5500,214500,219000,213500,661979
169,2020-05-19,213000,0,213000,214500,209000,709054
170,2020-05-18,213000,4500,220000,222000,212000,988984
174,2020-05-15,217500,500,219000,221500,215000,827539
175,2020-05-14,217000,2000,215000,217000,212000,959332
176,2020-05-13,215000,4000,211000,215000,210000,763378
177,2020-05-12,211000,500,212000,217500,210500,982920
178,2020-05-11,210500,0,215000,215500,210000,695048
181,2020-05-08,210500,6500,206000,214000,205000,895729
182,2020-05-07,204000,3000,206000,207000,203500,402708
183,2020-05-06,207000,3500,204500,208000,200500,603987
184,2020-05-04,203500,7000,208000,211000,203500,860366
185,2020-04-29,210500,1500,209000,211000,207000,654481
189,2020-04-28,209000,3500,212500,214000,208000,726697
190,2020-04-27,212500,1000,213500,215000,211500,486289
191,2020-04-24,211500,2500,213500,217000,210500,1076656
192,2020-04-23,214000,0,215500,216500,212500,634952
193,2020-04-22,214000,2000,208000,217500,208000,1123888
196,2020-04-21,212000,0,213000,218000,207000,1791508
197,2020-04-20,212000,1000,210500,216000,208000,913363
198,2020-04-17,211000,4000,215500,216500,205500,1786490
199,2020-04-16,215000,1000,214500,217500,213500,775217
200,2020-04-14,216000,500,220000,220500,212000,1273985
204,2020-04-13,215500,6000,210000,225500,208000,3635512
205,2020-04-10,209500,1000,214000,215000,203000,1741966
206,2020-04-09,210500,3500,211500,216500,208500,1348849
207,2020-04-08,207000,3000,210000,212000,207000,1090103
208,2020-04-07,210000,1000,208500,214500,203000,2206806
211,2020-04-06,209000,13000,202500,212500,200500,2778989
212,2020-04-03,196000,1000,191500,217000,191500,4151869
213,2020-04-02,195000,3000,186000,198500,182000,8664631
214,2020-04-01,198000,31000,234000,236000,198000,5208192
215,2020-03-31,229000,44000,187500,232500,185500,11131989
219,2020-03-30,185000,1000,182000,186500,181500,937759
220,2020-03-27,184000,2500,188500,190000,178500,1927549
221,2020-03-26,181500,1500,182000,191000,178500,2441069
222,2020-03-25,183000,1000,191000,191500,177500,2334554
223,2020-03-24,184000,9000,178500,190500,177000,3903710
1,2020-10-30,247000,6000.0,253000,253500.0,245500.0,398894
2,2020-10-29,253000,10500.0,239500,256000.0,239000.0,986149
3,2020-10-28,242500,3500.0,241000,243000.0,239000.0,426527
4,2020-10-27,239000,1000.0,237500,245000.0,234000.0,687981
5,2020-10-26,238000,0.0,243000,249000.0,236500.0,945429
9,2020-10-23,238000,500.0,238500,242000.0,233500.0,723304
10,2020-10-22,237500,6500.0,241500,245500.0,236000.0,831654
11,2020-10-21,244000,1500.0,244000,246500.0,240500.0,625587
12,2020-10-20,245500,10000.0,252000,253000.0,240500.0,1215368
13,2020-10-19,255500,1000.0,256500,261500.0,254500.0,517772
16,2020-10-16,256500,1500.0,254500,262500.0,254000.0,543139
17,2020-10-15,255000,7000.0,261000,263000.0,254000.0,627073
18,2020-10-14,262000,8500.0,269000,269500.0,261500.0,585306
19,2020-10-13,270500,3000.0,276000,276000.0,268500.0,541433
20,2020-10-12,273500,11500.0,266500,274500.0,263500.0,774825
24,2020-10-08,262000,1500.0,263000,271500.0,262000.0,874989
25,2020-10-07,260500,2500.0,259000,261500.0,256500.0,492558
26,2020-10-06,258000,3500.0,255500,259000.0,254500.0,556717
27,2020-10-05,254500,3000.0,259000,260500.0,251000.0,639048
28,2020-09-29,257500,2500.0,256500,258500.0,251000.0,686838
31,2020-09-28,255000,3500.0,269500,269500.0,254500.0,1037814
32,2020-09-25,258500,8500.0,252500,264500.0,252000.0,1251340
33,2020-09-24,250000,16000.0,259500,264500.0,249000.0,1321525
34,2020-09-23,266000,2000.0,269000,273000.0,256500.0,1302410
35,2020-09-22,268000,10500.0,276500,282500.0,264000.0,1337964
39,2020-09-21,278500,13000.0,291500,293000.0,277000.0,1074281
40,2020-09-18,291500,0.0,299000,301000.0,291500.0,754705
41,2020-09-17,291500,5500.0,299500,299500.0,291000.0,685924
42,2020-09-16,297000,1000.0,297000,303000.0,296000.0,438867
43,2020-09-15,296000,0.0,296500,299000.0,294000.0,413089
46,2020-09-14,296000,2500.0,299000,301000.0,294500.0,508097
47,2020-09-11,298500,0.0,298500,307500.0,296500.0,1022761
48,2020-09-10,298500,0.0,299500,302500.0,294000.0,1246969
49,2020-09-09,298500,19500.0,314500,322000.0,298000.0,2482466
50,2020-09-08,318000,13000.0,303000,322000.0,297000.0,2698135
54,2020-09-07,305000,11000.0,295000,306000.0,291000.0,1016576
55,2020-09-04,294000,5500.0,292000,297000.0,292000.0,612252
56,2020-09-03,299500,1000.0,300500,301500.0,297500.0,497412
57,2020-09-02,300500,2500.0,299500,304000.0,298000.0,547657
58,2020-09-01,298000,1000.0,297000,302000.0,295000.0,668602
61,2020-08-31,297000,7500.0,305000,305500.0,296500.0,1079872
62,2020-08-28,304500,0.0,306000,308000.0,303500.0,557944
63,2020-08-27,304500,6000.0,310500,311000.0,304000.0,722862
64,2020-08-26,310500,4000.0,312000,319500.0,309000.0,1262116
65,2020-08-25,306500,3500.0,310500,311000.0,304500.0,600050
69,2020-08-24,310000,9000.0,304500,311000.0,301500.0,814190
70,2020-08-21,301000,4000.0,308000,308500.0,296000.0,1037558
71,2020-08-20,305000,1000.0,303000,317000.0,301000.0,1708375
72,2020-08-19,304000,0.0,314000,314500.0,303000.0,880282
73,2020-08-18,304000,500.0,307000,316000.0,301500.0,1163773
76,2020-08-14,304500,4000.0,308000,312000.0,300000.0,1037943
77,2020-08-13,308500,6500.0,302500,320000.0,301500.0,1754825
78,2020-08-12,302000,12000.0,312500,313500.0,301000.0,1121637
79,2020-08-11,314000,1000.0,315500,318500.0,312500.0,693402
80,2020-08-10,315000,500.0,321000,324000.0,313500.0,1221244
84,2020-08-07,314500,3500.0,311000,317000.0,307500.0,963799
85,2020-08-06,311000,4000.0,319500,320000.0,309500.0,832683
86,2020-08-05,315000,13000.0,304000,315000.0,303500.0,1063211
87,2020-08-04,302000,3000.0,299500,307000.0,297000.0,891486
88,2020-08-03,299000,2500.0,294000,301500.0,283500.0,1521548
91,2020-07-31,296500,3500.0,300000,306000.0,296000.0,823746
92,2020-07-30,300000,1500.0,299500,311000.0,287000.0,2723830
93,2020-07-29,301500,16000.0,314500,317000.0,298000.0,1903406
94,2020-07-28,317500,500.0,323500,324000.0,316000.0,666062
95,2020-07-27,317000,2000.0,320000,321000.0,316500.0,507367
99,2020-07-24,319000,3000.0,317500,328000.0,317000.0,789309
100,2020-07-23,322000,500.0,321500,326000.0,317000.0,707386
101,2020-07-22,321500,0.0,322500,323000.0,315000.0,748686
102,2020-07-21,321500,1500.0,326500,331000.0,318000.0,1217900
103,2020-07-20,323000,5000.0,336500,339500.0,322500.0,1391199
106,2020-07-17,328000,13000.0,318000,330000.0,315000.0,1241089
107,2020-07-16,315000,1000.0,313500,321500.0,310500.0,734412
108,2020-07-15,316000,8000.0,325000,326500.0,314000.0,972746
109,2020-07-14,324000,5000.0,327000,331500.0,322000.0,842821
110,2020-07-13,329000,4500.0,326500,329500.0,321000.0,775224
114,2020-07-10,324500,500.0,328500,331500.0,316500.0,1042448
115,2020-07-09,324000,12500.0,322500,328000.0,317500.0,1637528
116,2020-07-08,311500,3000.0,312500,316000.0,308500.0,709785
117,2020-07-07,308500,3000.0,305500,316000.0,303000.0,1003857
118,2020-07-06,305500,4000.0,308500,313000.0,304500.0,759792
121,2020-07-03,309500,1000.0,311500,312000.0,300500.0,760954
122,2020-07-02,308500,11000.0,298000,311500.0,298000.0,1134489
123,2020-07-01,297500,8500.0,308000,309000.0,296000.0,1012051
124,2020-06-30,306000,5000.0,312000,314500.0,299000.0,1517136
125,2020-06-29,311000,1500.0,316500,326000.0,311000.0,1323237
129,2020-06-26,312500,3500.0,320000,321000.0,307500.0,927851
130,2020-06-25,316000,3000.0,315500,323000.0,314500.0,918369
131,2020-06-24,319000,500.0,323500,331000.0,315500.0,1956218
132,2020-06-23,318500,21500.0,305500,329000.0,302500.0,4485322
133,2020-06-22,297000,5500.0,291500,300000.0,289500.0,1166332
136,2020-06-19,291500,4000.0,289000,292500.0,281000.0,1087788
137,2020-06-18,287500,2000.0,290500,294500.0,286000.0,784181
138,2020-06-17,289500,4000.0,294000,298000.0,280500.0,1647069
139,2020-06-16,293500,19500.0,283000,297000.0,282500.0,2041007
140,2020-06-15,274000,23500.0,298000,301000.0,268500.0,3141867
144,2020-06-12,297500,9500.0,280000,303500.0,279000.0,3865779
145,2020-06-11,288000,19500.0,280000,299500.0,274500.0,3934710
146,2020-06-10,268500,5000.0,263500,270000.0,261500.0,1067682
147,2020-06-09,263500,7500.0,257000,264500.0,255000.0,1345656
148,2020-06-08,256000,500.0,260500,263000.0,253000.0,1267019
151,2020-06-05,256500,9500.0,244000,260500.0,243000.0,2899453
152,2020-06-04,247000,19500.0,227500,248000.0,227000.0,3037387
153,2020-06-03,227500,3000.0,231500,235000.0,224500.0,1813508
154,2020-06-02,224500,3000.0,230000,232500.0,222000.0,1115810
155,2020-06-01,227500,14000.0,214000,232500.0,213000.0,3410255
159,2020-05-29,213500,2500.0,212000,214000.0,209500.0,660343
160,2020-05-28,211000,2000.0,212500,213500.0,206000.0,716459
161,2020-05-27,213000,1500.0,212000,214000.0,211000.0,591712
162,2020-05-26,214500,500.0,215500,216500.0,213000.0,482616
163,2020-05-25,215000,1000.0,216000,216000.0,213500.0,371033
166,2020-05-22,216000,2500.0,220000,221000.0,213000.0,637408
167,2020-05-21,218500,0.0,218500,220000.0,215500.0,530139
168,2020-05-20,218500,5500.0,214500,219000.0,213500.0,661979
169,2020-05-19,213000,0.0,213000,214500.0,209000.0,709054
170,2020-05-18,213000,4500.0,220000,222000.0,212000.0,988984
174,2020-05-15,217500,500.0,219000,221500.0,215000.0,827539
175,2020-05-14,217000,2000.0,215000,217000.0,212000.0,959332
176,2020-05-13,215000,4000.0,211000,215000.0,210000.0,763378
177,2020-05-12,211000,500.0,212000,217500.0,210500.0,982920
178,2020-05-11,210500,0.0,215000,215500.0,210000.0,695048
181,2020-05-08,210500,6500.0,206000,214000.0,205000.0,895729
182,2020-05-07,204000,3000.0,206000,207000.0,203500.0,402708
183,2020-05-06,207000,3500.0,204500,208000.0,200500.0,603987
184,2020-05-04,203500,7000.0,208000,211000.0,203500.0,860366
185,2020-04-29,210500,1500.0,209000,211000.0,207000.0,654481
189,2020-04-28,209000,3500.0,212500,214000.0,208000.0,726697
190,2020-04-27,212500,1000.0,213500,215000.0,211500.0,486289
191,2020-04-24,211500,2500.0,213500,217000.0,210500.0,1076656
192,2020-04-23,214000,0.0,215500,216500.0,212500.0,634952
193,2020-04-22,214000,2000.0,208000,217500.0,208000.0,1123888
196,2020-04-21,212000,0.0,213000,218000.0,207000.0,1791508
197,2020-04-20,212000,1000.0,210500,216000.0,208000.0,913363
198,2020-04-17,211000,4000.0,215500,216500.0,205500.0,1786490
199,2020-04-16,215000,1000.0,214500,217500.0,213500.0,775217
200,2020-04-14,216000,500.0,220000,220500.0,212000.0,1273985
204,2020-04-13,215500,6000.0,210000,225500.0,208000.0,3635512
205,2020-04-10,209500,1000.0,214000,215000.0,203000.0,1741966
206,2020-04-09,210500,3500.0,211500,216500.0,208500.0,1348849
207,2020-04-08,207000,3000.0,210000,212000.0,207000.0,1090103
208,2020-04-07,210000,1000.0,208500,214500.0,203000.0,2206806
211,2020-04-06,209000,13000.0,202500,212500.0,200500.0,2778989
212,2020-04-03,196000,1000.0,191500,217000.0,191500.0,4151869
213,2020-04-02,195000,3000.0,186000,198500.0,182000.0,8664631
214,2020-04-01,198000,31000.0,234000,236000.0,198000.0,5208192
215,2020-03-31,229000,44000.0,187500,232500.0,185500.0,11131989
219,2020-03-30,185000,1000.0,182000,186500.0,181500.0,937759
220,2020-03-27,184000,2500.0,188500,190000.0,178500.0,1927549
221,2020-03-26,181500,1500.0,182000,191000.0,178500.0,2441069
222,2020-03-25,183000,1000.0,191000,191500.0,177500.0,2334554
223,2020-03-24,184000,9000.0,178500,190500.0,177000.0,3903710
1,2020-10-30,247000,6000.0,253000,253500.0,245500.0,398894
2,2020-10-29,253000,10500.0,239500,256000.0,239000.0,986149
